S,fit,comphet,landscape
1,0.00317061281584938,NaN,4
1.4,0.0343199259042428,0.413482797786088,4
2,0.163245497970457,0.279406232008445,4
2.6,0.848382441991692,0.0300545359115473,4
2,0.333132825388465,0.0283173323090333,4
2,0.273418009786882,0.0802709158872906,4
2.2,1.24696324303752,0.0473142752138782,4
2.6,0.471771476479172,0.0125743508098877,4
2.2,0.80369211776686,0.0470766437568304,4
3,1.53875222886144,0.0201415647152812,4
2,0.353782184975632,0.106307926430121,4
2,0.225351247280994,0.284361920063444,4
1.2,0.0194934864900342,0.394002652566973,4
2,0.188615255262648,0.233700398063873,4
2,0.520470572868964,0.0567669782190189,4
2,0.335473012068818,0.0840046518392735,4
3,1.7097790617684,0.0115179308263332,4
2.2,1.91346621226623,0.0299552494822584,4
2.2,0.787055771014099,0.0731889351967128,4
2,0.404554795633621,0.0637726829797042,4
2,0.289591314800979,0.0731013158658792,4
2.8,2.27334852015997,0.0168339791647526,4
2.4,2.01355227059772,0.0512796768258627,4
3,0.914599836778245,0.027389631729152,4
2,0.200016575079568,0.288313939649384,4
2,0.262633012403684,0.193853518883006,4
2,0.36039250976407,0.0395379823947903,4
2.4,1.12231829318624,0.0117822959516387,4
3,0.844630330336469,0.00557643601223083,4
2.4,0.817794938172227,0.0310038335724299,4
2,0.987670362398049,0.0458315836365993,4
2.4,1.05913709879419,0.0416210242728192,4
2,1.81532245369017,0.0473055261209271,4
2,0.128718134441628,0.282169546713783,4
2,0.688830949087814,0.0462008488840751,4
2.8,2.50668356877094,0.0255523714855378,4
2,0.372925418691854,0.0382673538772193,4
2,0.166534401948109,0.265598294728785,4
2,0.148637960872352,0.262045276583264,4
2,0.45737844280796,0.000595087150300665,4
3,1.00124559131162,0.0096196654114868,4
2,0.242132127377243,0.0915910978125817,4
2.2,0.471302419555916,0.0480705291719587,4
3,1.65573903789509,0.00496483541012707,4
2.4,2.05584328372648,0.0357797883697229,4
2,1.56938148300028,0.00224333965686032,4
